Image_Index,File_Name,Rule,Initial_Sum(R_out),Final_Sum(R_in),Absolute_Error,RCE_Value,RCE_Percentage(%)
162,n04270147_7710_spatula.jpg,alpha_beta,16.038261,-2.4879716e+25,2.4879716e+25,1.551272652985744e+24,1.551272652985744e+26
162,n04270147_7710_spatula.jpg,composite,16.038261,268.97897,252.9407,15.77108003214438,1577.108003214438
163,n01776313_4044_tick.jpg,z_plus,20.833284,5.7891326,15.044151,0.7221209595391261,72.21209595391261
163,n01776313_4044_tick.jpg,epsilon,20.833284,14447644.0,14447623.0,693487.5335608313,69348753.35608314
163,n01776313_4044_tick.jpg,alpha_beta,20.833284,-8.7777906e+18,8.7777906e+18,4.2133493653445574e+17,4.2133493653445575e+19
163,n01776313_4044_tick.jpg,composite,20.833284,431.42917,410.5959,19.708648850554276,1970.8648850554275
164,n02129604_7580_tiger.jpg,z_plus,15.426998,7.2933407,8.133657,0.527235265210582,52.7235265210582
164,n02129604_7580_tiger.jpg,epsilon,15.426998,-21634144.0,21634160.0,1402357.075853159,140235707.58531588
164,n02129604_7580_tiger.jpg,alpha_beta,15.426998,-2.3971074e+18,2.3971074e+18,1.553839185340271e+17,1.553839185340271e+19
164,n02129604_7580_tiger.jpg,composite,15.426998,656.58636,641.15936,41.56086342905027,4156.086342905027
165,n02342885_1420_hamster.jpg,z_plus,10.76876,3.7095242,7.0592356,0.6555291185619794,65.55291185619794
165,n02342885_1420_hamster.jpg,epsilon,10.76876,-125711170.0,125711176.0,11673691.229971109,1167369122.9971108
165,n02342885_1420_hamster.jpg,alpha_beta,10.76876,9.7074685e+19,9.7074685e+19,9.014472213636417e+18,9.014472213636417e+20
165,n02342885_1420_hamster.jpg,composite,10.76876,355.78458,345.0158,32.038583532797475,3203.8583532797475
166,n03928116_26188_piano.jpg,z_plus,9.754552,5.0368924,4.7176595,0.4836367192812935,48.36367192812935
166,n03928116_26188_piano.jpg,epsilon,9.754552,249012980.0,249012960.0,25527872.817331456,2552787281.7331457
166,n03928116_26188_piano.jpg,alpha_beta,9.754552,1.2018422e+19,1.2018422e+19,1.2320834407862848e+18,1.2320834407862849e+20
166,n03928116_26188_piano.jpg,composite,9.754552,1119.4773,1109.7228,113.76460866718202,11376.460866718202
167,n07745940_2123_strawberry.jpg,z_plus,13.02006,3.996889,9.02317,0.6930206740756993,69.30206740756994
167,n07745940_2123_strawberry.jpg,epsilon,13.02006,-5433341000.0,5433341000.0,417305381.12159437,41730538112.15944
167,n07745940_2123_strawberry.jpg,alpha_beta,13.02006,-4.257266e+20,4.257266e+20,3.269774665398313e+19,3.269774665398313e+21
167,n07745940_2123_strawberry.jpg,composite,13.02006,172.94516,159.9251,12.282977166205654,1228.2977166205656
168,n04379243_19752_table.jpg,z_plus,9.555031,6.4644046,3.0906262,0.3234553919065632,32.34553919065632
168,n04379243_19752_table.jpg,epsilon,9.555031,-880544830.0,880544830.0,92155101.14430572,9215510114.430573
168,n04379243_19752_table.jpg,alpha_beta,9.555031,-6.1978265e+19,6.1978265e+19,6.486453736905847e+18,6.486453736905846e+20
168,n04379243_19752_table.jpg,composite,9.555031,1145.0593,1135.5043,118.83836833242464,11883.836833242463
169,n04039381_17266_racket.jpg,z_plus,12.711089,3.0143757,9.696713,0.7628546495442217,76.28546495442217
169,n04039381_17266_racket.jpg,epsilon,12.711089,168761700.0,168761680.0,13276728.548181023,1327672854.8181024
169,n04039381_17266_racket.jpg,alpha_beta,12.711089,-3.61456e+19,3.61456e+19,2.8436273204995323e+18,2.8436273204995323e+20
169,n04039381_17266_racket.jpg,composite,12.711089,130.83385,118.12276,9.292890302432584,929.2890302432584
170,n07745940_1671_strawberry.jpg,z_plus,16.085318,8.298773,7.786545,0.48407777746705116,48.407777746705115
170,n07745940_1671_strawberry.jpg,epsilon,16.085318,-661411800.0,661411800.0,41118975.199968815,4111897519.9968815
170,n07745940_1671_strawberry.jpg,alpha_beta,16.085318,3.0017164e+19,3.0017164e+19,1.8661219591866422e+18,1.866121959186642e+20
170,n07745940_1671_strawberry.jpg,composite,16.085318,465.8131,449.72778,27.958899788724427,2795.8899788724425
171,n03804744_1360_nail.jpg,z_plus,9.829197,3.0785522,6.7506447,0.6867951401598426,68.67951401598425
171,n03804744_1360_nail.jpg,epsilon,9.829197,239050080.0,239050060.0,24320406.405505005,2432040640.5505004
171,n03804744_1360_nail.jpg,alpha_beta,9.829197,8.97888e+20,8.97888e+20,9.134907073718675e+19,9.134907073718675e+21
171,n03804744_1360_nail.jpg,composite,9.829197,265.18805,255.35886,25.979625598667113,2597.962559866711
172,n01944390_2487_snail.jpg,z_plus,10.675611,5.268304,5.4073067,0.5065102973934856,50.651029739348566
172,n01944390_2487_snail.jpg,epsilon,10.675611,93211730.0,93211720.0,8731277.674654644,873127767.4654644
172,n01944390_2487_snail.jpg,alpha_beta,10.675611,-1.2506585e+19,1.2506585e+19,1.1715100672627968e+18,1.1715100672627968e+20
172,n01944390_2487_snail.jpg,composite,10.675611,854.9608,844.2852,79.08542690471573,7908.542690471573
173,n03063338_8414_coffee_maker.jpg,z_plus,10.608071,3.7442596,6.8638115,0.6470367025782866,64.70367025782866
173,n03063338_8414_coffee_maker.jpg,epsilon,10.608071,-240986830.0,240986850.0,22717310.29552532,2271731029.552532
173,n03063338_8414_coffee_maker.jpg,alpha_beta,10.608071,-1.7500426e+22,1.7500426e+22,1.6497274373872555e+21,1.6497274373872555e+23
173,n03063338_8414_coffee_maker.jpg,composite,10.608071,346.77435,336.1663,31.689670995070916,3168.9670995070915
174,n03063338_187_coffee_maker.jpg,z_plus,19.622898,10.613138,9.00976,0.45914522186024326,45.91452218602433
174,n03063338_187_coffee_maker.jpg,epsilon,19.622898,-3395743500.0,3395743500.0,173050049.49876952,17305004949.876953
174,n03063338_187_coffee_maker.jpg,alpha_beta,19.622898,-4.672053e+18,4.672053e+18,2.3809189807772323e+17,2.3809189807772324e+19
174,n03063338_187_coffee_maker.jpg,composite,19.622898,1619.1437,1599.5208,81.51297242502356,8151.297242502356
175,n07747607_5642_orange.jpg,z_plus,16.151482,10.162681,5.988801,0.37078957459819445,37.07895745981944
175,n07747607_5642_orange.jpg,epsilon,16.151482,-1912861200.0,1912861200.0,118432551.75524919,11843255175.52492
175,n07747607_5642_orange.jpg,alpha_beta,16.151482,-4.9648387e+18,4.9648387e+18,3.0739215273388435e+17,3.0739215273388433e+19
175,n07747607_5642_orange.jpg,composite,16.151482,1895.3857,1879.2343,116.35057984444533,11635.057984444533
176,n03372029_58342_flute.jpg,z_plus,15.15679,12.670181,2.4866085,0.16405904820435124,16.405904820435126
176,n03372029_58342_flute.jpg,epsilon,15.15679,7165660.5,7165645.5,472768.0203852847,47276802.038528465
176,n03372029_58342_flute.jpg,alpha_beta,15.15679,-1.8011101e+19,1.8011101e+19,1.188318986721628e+18,1.1883189867216278e+20
176,n03372029_58342_flute.jpg,composite,15.15679,2856.2998,2841.143,187.450186188566,18745.0186188566
177,n03584254_2594_iPod.jpg,z_plus,17.380682,3.7570224,13.623659,0.7838391577344004,78.38391577344004
177,n03584254_2594_iPod.jpg,epsilon,17.380682,219977920.0,219977900.0,12656459.8612383,1265645986.12383
177,n03584254_2594_iPod.jpg,alpha_beta,17.380682,-6.819064e+19,6.819064e+19,3.923358016701607e+18,3.923358016701607e+20
177,n03584254_2594_iPod.jpg,composite,17.380682,122.7572,105.37652,6.062852901544104,606.2852901544104
178,n02764044_41120_axe.jpg,z_plus,19.787462,13.603334,6.184128,0.31252758610567927,31.252758610567927
178,n02764044_41120_axe.jpg,epsilon,19.787462,-113430690.0,113430700.0,5732453.340909715,573245334.0909715
178,n02764044_41120_axe.jpg,alpha_beta,19.787462,4.850914e+18,4.850914e+18,2.4515088657534134e+17,2.4515088657534136e+19
178,n02764044_41120_axe.jpg,composite,19.787462,1276.4714,1256.684,63.50910212763668,6350.910212763668
179,n03710721_17219_maillot.jpg,z_plus,23.084476,12.181601,10.902876,0.4723033642767665,47.23033642767665
179,n03710721_17219_maillot.jpg,epsilon,23.084476,-22455180.0,22455204.0,972740.4486425339,97274044.86425339
179,n03710721_17219_maillot.jpg,alpha_beta,23.084476,4.0804301e+21,4.0804301e+21,1.767607834789894e+20,1.767607834789894e+22
179,n03710721_17219_maillot.jpg,composite,23.084476,1019.0363,995.95184,43.14379165029019,4314.379165029019
180,n01495701_1287_ray.jpg,z_plus,14.174853,4.5759706,9.598883,0.6771768606338026,67.71768606338026
180,n01495701_1287_ray.jpg,epsilon,14.174853,-9284112.0,9284126.0,654971.5744178246,65497157.44178246
180,n01495701_1287_ray.jpg,alpha_beta,14.174853,-2.8040053e+17,2.8040053e+17,1.978154722771434e+16,1.978154722771434e+18
180,n01495701_1287_ray.jpg,composite,14.174853,163.00708,148.83223,10.499736836247765,1049.9736836247764
181,n04468005_24186_train.jpg,z_plus,10.8789215,3.4661613,7.4127603,0.6813874197962365,68.13874197962365
181,n04468005_24186_train.jpg,epsilon,10.8789215,-29327164.0,29327174.0,2695779.5378531637,269577953.78531635
181,n04468005_24186_train.jpg,alpha_beta,10.8789215,-3.435258e+18,3.435258e+18,3.1577193121939584e+17,3.1577193121939583e+19
181,n04468005_24186_train.jpg,composite,10.8789215,166.87265,155.99373,14.339080256928884,1433.9080256928885
182,n04154565_3382_screwdriver.jpg,z_plus,22.508545,5.1249695,17.383575,0.7723100493176053,77.23100493176052
182,n04154565_3382_screwdriver.jpg,epsilon,22.508545,-13517227.0,13517250.0,600538.5975111469,60053859.75111469
182,n04154565_3382_screwdriver.jpg,alpha_beta,22.508545,1.29593e+18,1.29593e+18,5.757502489253837e+16,5.757502489253837e+18
182,n04154565_3382_screwdriver.jpg,composite,22.508545,204.90361,182.39507,8.103369894970536,810.3369894970535
183,n02131653_3512_bear.jpg,z_plus,20.160704,7.796998,12.363706,0.613257644353246,61.3257644353246
183,n02131653_3512_bear.jpg,epsilon,20.160704,-384130780.0,384130800.0,19053442.899467833,1905344289.9467833
183,n02131653_3512_bear.jpg,alpha_beta,20.160704,2.285313e+22,2.285313e+22,1.1335481828841245e+21,1.1335481828841245e+23
183,n02131653_3512_bear.jpg,composite,20.160704,757.17114,737.01044,36.55678142186494,3655.678142186494
184,n04039381_8129_racket.jpg,z_plus,16.14964,5.6723766,10.4772625,0.6487614003133392,64.87614003133392
184,n04039381_8129_racket.jpg,epsilon,16.14964,-38708616.0,38708630.0,2396872.876655367,239687287.66553673
184,n04039381_8129_racket.jpg,alpha_beta,16.14964,1.8481042e+19,1.8481042e+19,1.1443625513813896e+18,1.1443625513813896e+20
184,n04039381_8129_racket.jpg,composite,16.14964,127.21114,111.06151,6.877027237593684,687.7027237593684
185,n07718747_4881_artichoke.jpg,z_plus,18.014637,6.781834,11.232803,0.6235375904723064,62.35375904723064
185,n07718747_4881_artichoke.jpg,epsilon,18.014637,-56391076.0,56391096.0,3130293.2175377146,313029321.7537715
185,n07718747_4881_artichoke.jpg,alpha_beta,18.014637,-1.3633602e+20,1.3633602e+20,7.568069243158075e+18,7.568069243158076e+20
185,n07718747_4881_artichoke.jpg,composite,18.014637,906.5067,888.49207,49.320564477956346,4932.056447795635
186,n04256520_823_sofa.jpg,z_plus,23.515736,5.439109,18.076626,0.768703395485105,76.8703395485105
186,n04256520_823_sofa.jpg,epsilon,23.515736,-6995947500.0,6995947500.0,297500687.66302264,29750068766.302265
186,n04256520_823_sofa.jpg,alpha_beta,23.515736,-2.9921755e+19,2.9921755e+19,1.2724141770379453e+18,1.2724141770379454e+20
186,n04256520_823_sofa.jpg,composite,23.515736,287.81964,264.3039,11.239448267015856,1123.9448267015855
187,n07583066_9023_guacamole.jpg,z_plus,21.437828,6.4233212,15.014507,0.7003744618252117,70.03744618252117
187,n07583066_9023_guacamole.jpg,epsilon,21.437828,-2287824100.0,2287824100.0,106719025.8764561,10671902587.645609
187,n07583066_9023_guacamole.jpg,alpha_beta,21.437828,9.931882e+18,9.931882e+18,4.6328769437526176e+17,4.632876943752618e+19
187,n07583066_9023_guacamole.jpg,composite,21.437828,541.12555,519.68774,24.241622918411874,2424.162291841187
188,n04332243_13118_strainer.jpg,z_plus,8.707111,3.498859,5.2082524,0.5981607693801166,59.81607693801166
188,n04332243_13118_strainer.jpg,epsilon,8.707111,-62440896.0,62440904.0,7171253.63635675,717125363.635675
188,n04332243_13118_strainer.jpg,alpha_beta,8.707111,2.2473648e+19,2.2473648e+19,2.581068199035534e+18,2.5810681990355337e+20
188,n04332243_13118_strainer.jpg,composite,8.707111,863.2948,854.5877,98.14824598207638,9814.824598207637
189,n03958227_1879_plastic_bag.jpg,z_plus,13.798536,7.7669325,6.031604,0.43711910316503116,43.711910316503115
189,n03958227_1879_plastic_bag.jpg,epsilon,13.798536,48232532.0,48232520.0,3495480.8934481237,349548089.3448124
189,n03958227_1879_plastic_bag.jpg,alpha_beta,13.798536,-1.4099469e+16,1.4099469e+16,1021809048361856.4,1.0218090483618563e+17
189,n03958227_1879_plastic_bag.jpg,composite,13.798536,870.7239,856.92535,62.10262706638434,6210.262706638434
190,n07745940_13408_strawberry.jpg,z_plus,12.790482,7.6152964,5.175185,0.4046122247926104,40.46122247926104
190,n07745940_13408_strawberry.jpg,epsilon,12.790482,26506718.0,26506706.0,2072377.4830748162,207237748.30748162
190,n07745940_13408_strawberry.jpg,alpha_beta,12.790482,2.9495473e+20,2.9495473e+20,2.3060486331766178e+19,2.3060486331766176e+21
190,n07745940_13408_strawberry.jpg,composite,12.790482,1098.125,1085.3345,84.85485607822007,8485.485607822007
191,n07880968_5436_burrito.jpg,z_plus,25.907013,14.074495,11.832518,0.4567302934961367,45.67302934961367
191,n07880968_5436_burrito.jpg,epsilon,25.907013,33041100.0,33041074.0,1275371.8105574118,127537181.05574118
191,n07880968_5436_burrito.jpg,alpha_beta,25.907013,5.9299226e+19,5.9299226e+19,2.2889256389138348e+18,2.2889256389138347e+20
191,n07880968_5436_burrito.jpg,composite,25.907013,2066.843,2040.936,78.77928805792125,7877.928805792125
192,n07718472_11793_cucumber.jpg,z_plus,15.673491,9.897721,5.775769,0.36850561298922996,36.850561298923
192,n07718472_11793_cucumber.jpg,epsilon,15.673491,-65285036.0,65285052.0,4165316.7107002004,416531671.07002
192,n07718472_11793_cucumber.jpg,alpha_beta,15.673491,1.8692227e+18,1.8692227e+18,1.1926014043904006e+17,1.1926014043904006e+19
192,n07718472_11793_cucumber.jpg,composite,15.673491,1538.9778,1523.3043,97.18985817683287,9718.985817683288
193,n03211117_11986_tv_or_monitor.jpg,z_plus,13.466763,5.3773737,8.089389,0.6006929149516085,60.06929149516085
193,n03211117_11986_tv_or_monitor.jpg,epsilon,13.466763,-3622942000.0,3622942000.0,269028427.59994,26902842759.994
193,n03211117_11986_tv_or_monitor.jpg,alpha_beta,13.466763,9.572948e+19,9.572948e+19,7.108574235180881e+18,7.10857423518088e+20
193,n03211117_11986_tv_or_monitor.jpg,composite,13.466763,684.9892,671.52246,49.86517425826472,4986.517425826472
194,n02346627_2043_porcupine.jpg,z_plus,14.056979,7.0858207,6.9711585,0.49592152161788156,49.59215216178816
194,n02346627_2043_porcupine.jpg,epsilon,14.056979,-132443736.0,132443750.0,9421921.331777755,942192133.1777755
194,n02346627_2043_porcupine.jpg,alpha_beta,14.056979,7.915864e+18,7.915864e+18,5.631269736980326e+17,5.631269736980326e+19
194,n02346627_2043_porcupine.jpg,composite,14.056979,684.7896,670.7326,47.71527341496895,4771.527341496895
195,n07693725_4210_bagel.jpg,z_plus,16.358727,5.307725,11.051002,0.6755416778379408,67.55416778379409
195,n07693725_4210_bagel.jpg,epsilon,16.358727,-325768320.0,325768350.0,19914041.105272774,1991404110.5272775
195,n07693725_4210_bagel.jpg,alpha_beta,16.358727,-3.1699675e+21,3.1699675e+21,1.9377838049086993e+20,1.9377838049086994e+22
195,n07693725_4210_bagel.jpg,composite,16.358727,54.85987,38.501144,2.353553890847099,235.35538908470988
196,n00007846_160891_person.jpg,z_plus,15.807292,7.043445,8.763847,0.5544180090480435,55.44180090480435
196,n00007846_160891_person.jpg,epsilon,15.807292,315783580.0,315783580.0,19977082.999953877,1997708299.9953878
196,n00007846_160891_person.jpg,alpha_beta,15.807292,-6.4170385e+17,6.4170385e+17,4.0595432078851816e+16,4.0595432078851814e+18
196,n00007846_160891_person.jpg,composite,15.807292,452.2605,436.45322,27.610878381413322,2761.087838141332
197,n04154565_5155_screwdriver.jpg,z_plus,13.501096,4.7655053,8.73559,0.647028221122987,64.70282211229869
197,n04154565_5155_screwdriver.jpg,epsilon,13.501096,1551037800.0,1551037800.0,114882365.85403688,11488236585.403688
197,n04154565_5155_screwdriver.jpg,alpha_beta,13.501096,3.0485362e+20,3.0485362e+20,2.2579916838126805e+19,2.2579916838126805e+21
197,n04154565_5155_screwdriver.jpg,composite,13.501096,403.97223,390.47113,28.92143992919887,2892.143992919887
198,n04154565_11358_screwdriver.jpg,z_plus,8.754704,6.168902,2.5858026,0.29536148959155883,29.536148959155884
198,n04154565_11358_screwdriver.jpg,epsilon,8.754704,149941460.0,149941440.0,17126956.18728738,1712695618.7287378
198,n04154565_11358_screwdriver.jpg,alpha_beta,8.754704,-4.4711212e+18,4.4711212e+18,5.1071068880154054e+17,5.107106888015405e+19
198,n04154565_11358_screwdriver.jpg,composite,8.754704,646.5195,637.7648,72.84823516622686,7284.823516622686
199,n07718472_10383_cucumber.jpg,z_plus,18.376837,7.386506,10.990331,0.5980534533245991,59.805345332459915
199,n07718472_10383_cucumber.jpg,epsilon,18.376837,-299504300.0,299504320.0,16297925.677987162,1629792567.7987163
199,n07718472_10383_cucumber.jpg,alpha_beta,18.376837,-7.44806e+20,7.44806e+20,4.052960904373004e+19,4.0529609043730036e+21
199,n07718472_10383_cucumber.jpg,composite,18.376837,1112.2284,1093.8516,59.52338673570761,5952.338673570761
200,n03481172_195_hammer.jpg,z_plus,17.711948,3.2650802,14.446868,0.8156566189101979,81.56566189101979
200,n03481172_195_hammer.jpg,epsilon,17.711948,230245710.0,230245700.0,12999456.121660654,1299945612.1660655
200,n03481172_195_hammer.jpg,alpha_beta,17.711948,1.878127e+19,1.878127e+19,1.0603729226616346e+18,1.0603729226616345e+20
200,n03481172_195_hammer.jpg,composite,17.711948,158.82127,141.10933,7.966900426228086,796.6900426228085
201,n04330267_1115_stove.jpg,z_plus,11.874332,4.496909,7.3774233,0.6212916246503154,62.12916246503154
201,n04330267_1115_stove.jpg,epsilon,11.874332,543455300.0,543455300.0,45767229.379037224,4576722937.903723
201,n04330267_1115_stove.jpg,alpha_beta,11.874332,-1.2614825e+22,1.2614825e+22,1.062360743241371e+21,1.0623607432413709e+23
201,n04330267_1115_stove.jpg,composite,11.874332,324.27182,312.3975,26.308636154794932,2630.863615479493
202,n02395003_18939_swine.jpg,z_plus,13.364448,2.2530274,11.11142,0.8314163080073774,83.14163080073774
202,n02395003_18939_swine.jpg,epsilon,13.364448,177055400.0,177055380.0,13248237.515657725,1324823751.5657725
202,n02395003_18939_swine.jpg,alpha_beta,13.364448,-6.570353e+18,6.570353e+18,4.91629204055073e+17,4.91629204055073e+19
202,n02395003_18939_swine.jpg,composite,13.364448,122.23065,108.8662,8.145956092593675,814.5956092593675
203,n03483316_5354_hair_dryer.jpg,z_plus,18.491846,3.7509508,14.740895,0.7971564982246162,79.71564982246161
203,n03483316_5354_hair_dryer.jpg,epsilon,18.491846,190368700.0,190368690.0,10294736.778514422,1029473677.8514422
203,n03483316_5354_hair_dryer.jpg,alpha_beta,18.491846,-2.860156e+21,2.860156e+21,1.546711934403737e+20,1.546711934403737e+22
